Tarih,Saat,Lig,MBS,Ev Sahibi,Skor,Deplasman,İY,MS1,MS0,MS2,AU2.5 Alt,AU2.5 Üst,KG Var,KG Yok,IY0.5 Alt,IY0.5 Üst,AU1.5 Alt,AU1.5 Üst,Çifte Şans 1-X,Çifte Şans 1-2,Çifte Şans X-2,IY Çifte Şans 1-X,IY Çifte Şans 1-2,IY Çifte Şans X-2,IY1,IY0,IY2,2Y1,2Y0,2Y2,Tek,Çift,IY/MS 1/1,IY/MS 1/0,IY/MS 1/2,IY/MS 0/1,IY/MS 0/0,IY/MS 0/2,IY/MS 2/1,IY/MS 2/0,IY/MS 2/2,Hafta
2025-01-12,14:30:00,İTA A,1,Genoa,1-0,Parma,0-0,1.75,3.02,3.49,1.65,1.72,1.59,1.79,2.57,1.25,3.18,1.15,,1.08,1.37,1.06,1.39,1.27,2.32,1.97,3.98,2.08,2.34,3.56,1.76,1.62,2.67,13.10,34.50,4.52,4.51,7.88,26.00,13.70,5.90,1832
2025-01-11,22:45:00,İTA A,1,AC Milan,1-1,Cagliari,0-0,1.19,4.79,7.23,2.20,1.37,1.65,1.72,3.30,1.13,4.59,,,,1.96,0,1.23,1.62,1.61,2.42,6.48,1.44,2.98,6.35,1.69,1.68,1.63,19.80,34.50,3.63,7.39,16.20,21.50,20.15,12.25,1832
2025-01-11,20:00:00,İTA A,1,Torino,1-1,Juventus,1-1,3.94,2.65,1.79,1.24,2.59,2.18,1.37,1.96,1.48,2.05,1.43,1.34,1.11,,1.21,1.57,0,4.87,1.68,2.56,4.19,2.00,2.23,1.77,1.61,7.10,16.40,34.50,7.82,3.40,4.09,34.50,15.55,2.87,1832
2025-01-11,17:00:00,İTA A,1,Empoli,1-3,Lecce,0-2,1.80,2.72,3.75,1.36,2.21,1.91,1.51,2.15,1.38,2.38,1.30,,1.11,1.34,0,1.49,1.23,2.48,1.79,4.45,2.20,2.10,3.89,1.78,1.60,2.83,14.00,34.50,4.33,3.70,7.82,31.50,14.80,6.57,1832
2025-01-11,17:00:00,İTA A,1,Udinese,0-0,Atalanta,0-0,5.08,3.47,1.43,1.67,1.69,1.73,1.64,2.64,1.23,3.21,1.14,1.60,,,1.39,1.35,0,5.36,2.07,1.93,4.86,2.45,1.74,1.73,1.64,9.07,16.40,25.00,11.15,4.99,3.88,34.50,15.30,2.06,1832
2025-01-10,22:45:00,İTA A,1,Lazio,1-1,Como,1-0,1.80,3.02,3.29,1.61,1.76,1.62,1.76,2.50,1.27,3.05,1.16,1.05,1.08,1.34,1.07,1.41,1.24,2.42,1.93,3.87,2.14,2.32,3.44,1.74,1.63,2.80,13.45,34.50,4.53,4.47,7.37,26.50,13.90,5.57,1832
2025-01-05,22:45:00,İTA A,1,AS Roma,2-0,Lazio,2-0,2.21,2.70,2.76,1.54,1.86,1.60,1.77,2.42,1.30,2.90,1.18,1.11,1.11,1.21,1.10,1.44,1.17,2.79,1.89,3.33,2.51,2.21,2.98,1.80,1.58,3.50,12.20,34.50,5.35,3.97,6.40,30.50,12.40,4.53,1831
2025-01-05,20:00:00,İTA A,1,Torino,0-0,Parma,0-0,1.56,3.21,4.28,1.67,1.69,1.65,1.72,2.63,1.23,3.24,1.14,,1.05,1.49,0,1.37,1.34,2.09,2.02,4.63,1.88,2.40,4.17,1.74,1.63,2.31,14.00,34.50,4.16,4.76,9.46,25.00,14.90,7.36,1831
2025-01-05,17:00:00,İTA A,1,Lecce,0-0,Genoa,0-0,2.55,2.63,2.41,1.36,2.21,1.83,1.56,2.13,1.39,2.37,1.30,1.16,1.13,1.14,1.12,1.51,1.10,3.32,1.75,3.16,2.89,2.08,2.77,1.78,1.60,4.27,13.60,34.50,5.64,3.62,5.38,34.50,13.60,3.99,1831
2025-01-05,14:30:00,İTA A,1,Monza,1-2,Cagliari,1-1,2.17,2.79,2.70,1.53,1.87,1.63,1.74,2.39,1.30,2.85,1.19,1.11,1.10,1.22,1.10,1.44,1.16,2.81,1.87,3.34,2.49,2.22,2.96,1.77,1.60,3.48,12.80,34.50,5.20,4.09,6.21,30.50,13.00,4.48,1831
2025-01-04,22:45:00,İTA A,1,Hellas Verona,0-0,Udinese,0-0,2.77,2.62,2.24,1.50,1.93,1.65,1.72,2.35,1.31,2.78,1.21,1.22,1.12,1.09,1.17,1.44,1.09,3.48,1.86,2.75,2.99,2.16,2.56,1.80,1.58,4.81,12.60,31.00,6.59,3.86,5.20,34.50,12.30,3.39,1831
2025-01-04,20:00:00,İTA A,1,Fiorentina,0-3,Napoli,0-1,2.89,2.69,2.13,1.44,2.03,1.72,1.64,2.26,1.34,2.60,1.24,1.23,1.12,1.09,1.16,1.47,1.09,3.57,1.81,2.80,3.14,2.14,2.48,1.79,1.59,4.87,13.25,31.50,6.42,3.81,5.02,34.50,12.95,3.42,1831
2025-01-04,17:00:00,İTA A,1,Venezia,1-1,Empoli,1-1,2.30,2.68,2.63,1.44,2.01,1.71,1.66,2.27,1.34,2.63,1.24,1.13,1.12,1.18,1.11,1.47,1.15,2.98,1.82,3.30,2.63,2.15,2.91,1.79,1.59,3.74,12.90,34.50,5.36,3.82,5.96,33.00,13.00,4.35,1831
2024-12-30,22:45:00,İTA A,1,Bologna,2-3,Hellas Verona,1-2,1.35,3.69,5.74,1.66,1.71,1.84,1.55,2.61,1.24,3.15,1.15,,,1.69,0,1.34,1.44,1.87,2.07,5.87,1.65,2.50,5.38,1.71,1.65,1.95,17.15,34.50,3.65,5.25,12.00,25.00,18.20,10.10,1830
2024-12-30,20:30:00,İTA A,1,Como,2-0,Lecce,0-0,1.48,3.33,4.73,1.58,1.79,1.79,1.59,2.50,1.27,2.97,1.17,,,1.55,0,1.38,1.36,2.05,1.99,5.13,1.81,2.38,4.61,1.72,1.65,2.20,15.45,34.50,3.87,4.75,10.00,25.50,16.45,8.29,1830
2024-12-29,22:45:00,İTA A,1,AC Milan,1-1,AS Roma,1-1,2.09,2.79,2.84,1.53,1.86,1.63,1.74,2.40,1.30,2.87,1.19,1.10,1.10,1.23,1.09,1.44,1.18,2.72,1.88,3.46,2.42,2.23,3.06,1.77,1.60,3.33,12.75,34.50,5.07,4.09,6.46,29.50,13.05,4.72,1830
2024-12-29,20:00:00,İTA A,1,Juventus,2-2,Fiorentina,-,1.70,2.98,3.81,1.51,1.89,1.74,1.63,2.38,1.30,2.79,1.21,,1.08,1.39,0,1.43,1.27,2.31,1.90,4.38,2.05,2.26,3.88,1.75,1.62,2.60,13.90,34.50,4.26,4.24,8.22,28.00,14.65,6.59,1830
2024-12-29,17:00:00,İTA A,1,Napoli,1-0,Venezia,0-0,1.12,5.11,9.76,1.95,1.48,1.99,1.46,3.01,1.16,3.90,1.08,,,2.11,0,1.23,1.69,1.55,2.37,8.35,1.37,2.97,8.23,1.68,1.68,1.53,23.85,34.50,3.37,7.24,20.40,25.00,24.70,17.10,1830
2024-12-29,14:30:00,İTA A,1,Udinese,2-2,Torino,1-0,2.03,2.63,3.19,1.39,2.13,1.79,1.59,2.21,1.37,2.49,1.27,1.07,1.12,1.25,1.07,1.49,1.18,2.69,1.79,3.86,2.40,2.10,3.39,1.80,1.58,3.22,12.95,34.50,4.82,3.65,6.94,32.00,13.45,5.44,1830
2024-12-28,22:45:00,İTA A,1,Lazio,1-1,Atalanta,1-0,2.78,2.85,2.09,1.63,1.74,1.55,1.84,2.53,1.26,3.12,1.16,1.23,1.09,1.10,1.19,1.41,1.10,3.35,1.93,2.68,2.99,2.29,2.40,1.77,1.60,4.58,12.75,28.00,6.51,4.29,5.17,34.00,12.50,3.29,1830
2024-12-28,20:00:00,İTA A,1,Cagliari,0-3,Inter,0-0,6.65,4.36,1.23,1.96,1.47,1.73,1.64,3.01,1.16,3.96,1.07,1.87,,,1.56,1.27,0,6.37,2.28,1.69,6.10,2.80,1.50,1.69,1.67,11.75,19.75,22.55,14.80,6.55,3.59,34.50,18.95,1.72,1830
2024-12-28,17:00:00,İTA A,1,Empoli,1-2,Genoa,0-0,2.28,2.49,2.87,1.32,2.33,1.87,1.53,2.08,1.41,2.28,1.33,1.09,1.15,1.19,1.08,1.53,1.14,2.99,1.73,3.61,2.65,2.02,3.17,1.81,1.57,3.70,13.10,34.50,5.18,3.39,6.25,34.50,13.35,4.87,1830
2024-12-28,17:00:00,İTA A,1,Parma,2-1,Monza,0-0,2.29,2.87,2.48,1.68,1.69,1.51,1.90,2.60,1.24,3.27,1.13,1.15,1.09,1.18,1.14,1.40,1.16,2.87,1.96,3.04,2.56,2.32,2.72,1.77,1.60,3.66,12.30,30.50,5.64,4.39,5.98,29.00,12.40,3.98,1830
2024-12-23,22:45:00,İTA A,1,Inter,2-0,Como,0-0,1.18,4.45,8.47,2.05,1.43,1.69,1.67,3.12,1.16,4.19,1.05,,,1.97,0,1.25,1.58,1.66,2.34,6.38,1.48,2.87,6.16,1.69,1.68,1.69,19.20,34.50,3.61,6.86,15.20,22.10,19.80,11.85,1829
2024-12-23,20:30:00,İTA A,1,Fiorentina,1-2,Udinese,1-0,1.42,3.63,4.87,1.81,1.58,1.64,1.73,2.80,1.20,3.57,1.10,,,1.61,0,1.32,1.41,1.93,2.12,5.05,1.72,2.56,4.64,1.72,1.65,2.06,15.50,34.50,3.90,5.45,10.70,23.00,16.30,8.35,1829
2024-12-22,22:45:00,İTA A,1,Monza,1-2,Juventus,1-2,5.75,3.34,1.40,1.49,1.94,2.00,1.45,2.37,1.30,2.70,1.23,1.63,,,1.38,1.39,0,6.06,1.95,1.96,5.43,2.33,1.74,1.73,1.64,10.30,18.15,28.00,11.60,4.54,3.65,34.50,16.85,2.06,1829
2024-12-22,20:00:00,İTA A,1,Atalanta,3-2,Empoli,2-1,1.13,5.23,8.97,2.15,1.38,1.80,1.58,3.26,1.14,4.45,,,,2.10,0,1.22,1.70,1.54,2.46,7.65,1.37,3.07,7.64,1.68,1.68,1.53,23.00,34.50,3.48,7.79,19.55,23.00,23.00,15.40,1829
2024-12-22,17:00:00,İTA A,1,Venezia,2-1,Cagliari,1-0,2.24,2.85,2.55,1.67,1.70,1.51,1.89,2.59,1.24,3.25,1.14,1.14,1.09,1.20,1.13,1.40,1.16,2.81,1.96,3.11,2.52,2.31,2.78,1.78,1.60,3.56,12.30,31.00,5.53,4.36,6.12,28.50,12.40,4.13,1829
2024-12-22,14:30:00,İTA A,1,AS Roma,5-0,Parma,2-0,1.20,4.78,6.84,2.35,1.31,1.56,1.83,3.46,1.11,4.99,,,,1.93,0,1.23,1.62,1.62,2.46,6.13,1.44,3.02,6.04,1.69,1.68,1.65,19.05,34.50,3.72,7.59,15.75,20.70,19.30,11.40,1829
2024-12-21,22:45:00,İTA A,1,Lecce,1-2,Lazio,0-1,4.96,3.62,1.41,1.78,1.59,1.66,1.71,2.77,1.21,3.48,1.11,1.62,,,1.41,1.33,0,5.15,2.11,1.93,4.73,2.55,1.72,1.72,1.65,8.55,16.55,23.40,10.85,5.40,3.87,34.50,15.65,2.05,1829
2024-12-21,20:00:00,İTA A,1,Genoa,1-2,Napoli,0-2,4.99,3.19,1.49,1.44,2.03,2.00,1.46,2.28,1.33,2.56,1.25,1.54,1.05,,1.33,1.43,0,5.53,1.88,2.10,4.91,2.26,1.85,1.72,1.64,8.94,17.45,28.50,10.10,4.30,3.74,34.50,16.30,2.24,1829
2024-12-21,17:00:00,İTA A,1,Torino,0-2,Bologna,0-0,3.14,2.51,2.12,1.32,2.32,1.88,1.52,2.08,1.41,2.28,1.33,1.23,1.14,1.07,1.16,1.52,1.06,3.88,1.73,2.83,3.40,2.02,2.51,1.82,1.57,5.39,13.60,34.50,6.74,3.40,4.91,34.50,13.10,3.40,1829
2024-12-20,22:45:00,İTA A,1,Hellas Verona,0-1,AC Milan,0-0,4.69,3.62,1.43,1.86,1.53,1.58,1.79,2.87,1.19,3.72,1.09,1.59,,,1.40,1.32,0,4.87,2.14,1.93,4.49,2.57,1.73,1.72,1.65,8.00,15.90,22.55,10.50,5.53,3.98,34.50,15.15,2.08,1829
2024-12-16,22:45:00,İTA A,1,Lazio,0-6,Inter,0-2,3.00,2.90,1.93,1.60,1.75,1.57,1.78,2.48,1.26,3.04,1.15,1.28,1.08,1.07,1.21,1.40,1.08,3.58,1.92,2.52,3.18,2.27,2.25,1.74,1.60,5.07,13.30,27.50,6.92,4.35,4.82,34.50,12.90,3.03,1828
2024-12-15,22:45:00,İTA A,1,AC Milan,0-0,Genoa,0-0,1.32,3.83,5.55,1.74,1.60,1.74,1.60,2.70,1.21,3.37,1.11,,,1.70,0,1.31,1.43,1.83,2.10,5.66,1.62,2.56,5.24,1.68,1.66,1.93,17.30,34.50,3.66,5.62,12.00,23.85,18.20,9.80,1828
2024-12-15,20:00:00,İTA A,1,Como,2-0,AS Roma,0-0,3.30,2.97,1.80,1.66,1.67,1.54,1.81,2.59,1.23,3.23,1.13,1.33,1.07,,1.24,1.37,1.06,3.78,1.96,2.35,3.39,2.32,2.12,1.74,1.60,5.57,13.35,26.00,7.61,4.51,4.66,34.50,12.85,2.77,1828
2024-12-15,17:00:00,İTA A,1,Bologna,1-0,Fiorentina,0-0,2.39,2.68,2.46,1.46,1.94,1.66,1.67,2.29,1.31,2.68,1.21,1.14,1.10,1.15,1.11,1.45,1.12,3.04,1.82,3.11,2.70,2.15,2.76,1.76,1.58,3.93,12.85,34.00,5.60,3.90,5.73,33.50,12.90,4.07,1828
2024-12-15,17:00:00,İTA A,1,Parma,2-3,Hellas Verona,1-1,1.81,2.98,3.22,1.77,1.58,1.47,1.93,2.74,1.20,3.56,1.09,1.05,1.07,1.32,1.07,1.35,1.25,2.32,2.02,3.64,2.11,2.38,3.29,1.75,1.59,2.77,12.30,34.50,4.84,4.68,7.68,25.00,12.80,5.37,1828
2024-12-15,14:30:00,İTA A,1,Lecce,2-1,Monza,2-1,2.33,2.68,2.52,1.45,1.96,1.67,1.67,2.28,1.32,2.65,1.21,1.13,1.10,1.16,1.11,1.45,1.13,2.99,1.81,3.18,2.65,2.15,2.81,1.76,1.59,3.83,12.90,34.50,5.47,3.89,5.82,33.00,12.95,4.19,1828
2024-12-14,22:45:00,İTA A,1,Juventus,2-2,Venezia,1-0,1.20,4.22,7.85,1.67,1.67,2.04,1.41,2.63,1.22,3.17,1.14,,,1.89,0,1.29,1.54,1.68,2.13,7.43,1.48,2.62,6.98,1.68,1.66,1.71,20.90,34.50,3.38,5.83,16.05,26.50,22.10,14.20,1828
2024-12-14,20:00:00,İTA A,1,Udinese,1-3,Napoli,1-0,4.56,3.12,1.52,1.47,1.93,1.86,1.52,2.33,1.30,2.67,1.21,1.49,1.05,,1.31,1.41,0,5.07,1.89,2.12,4.51,2.26,1.87,1.72,1.62,8.14,16.40,28.00,9.59,4.36,3.89,34.50,15.35,2.31,1828
2024-12-14,17:00:00,İTA A,1,Cagliari,0-1,Atalanta,0-0,4.71,3.75,1.39,1.87,1.51,1.59,1.76,2.85,1.18,3.71,1.08,1.61,,,1.40,1.30,0,4.91,2.13,1.90,4.55,2.59,1.68,1.68,1.65,8.12,16.55,22.10,10.65,5.75,3.89,34.50,15.90,2.04,1828
2024-12-13,22:45:00,İTA A,1,Empoli,0-1,Torino,0-0,2.30,2.50,2.75,1.23,2.59,2.05,1.41,1.92,1.47,2.03,1.41,1.09,1.14,1.17,1.07,1.58,1.10,3.17,1.64,3.66,2.72,1.95,3.14,1.76,1.59,3.90,14.55,34.50,5.01,3.28,5.79,34.50,14.75,4.80,1828
2024-12-09,22:45:00,İTA A,1,Monza,1-2,Udinese,0-1,2.41,2.57,2.54,1.33,2.26,1.84,1.53,2.07,1.40,2.29,1.31,1.13,1.12,1.15,1.09,1.52,1.11,3.18,1.72,3.31,2.77,2.04,2.89,1.77,1.58,4.04,13.60,34.50,5.40,3.53,5.64,34.50,13.65,4.30,1827
2024-12-08,22:45:00,İTA A,1,Napoli,0-1,Lazio,0-0,1.61,3.14,3.85,1.60,1.74,1.66,1.68,2.50,1.25,3.03,1.15,,1.05,1.42,0,1.38,1.28,2.19,1.95,4.35,1.94,2.33,3.90,1.72,1.62,2.68,15.95,34.50,4.62,5.13,9.54,29.00,16.80,7.47,1827
2024-12-08,20:00:00,İTA A,1,Venezia,2-2,Como,1-0,2.48,2.72,2.33,1.67,1.66,1.47,1.93,2.62,1.22,3.32,1.11,1.16,1.10,1.14,1.15,1.38,1.13,2.98,1.96,2.84,2.70,2.27,2.58,1.79,1.56,4.40,13.10,33.00,6.85,4.68,6.51,34.50,13.00,4.08,1827
2024-12-08,17:00:00,İTA A,1,Hellas Verona,1-4,Empoli,1-4,2.40,2.44,2.67,1.35,2.18,1.76,1.59,2.14,1.36,2.40,1.28,1.10,1.15,1.15,1.09,1.49,1.12,3.05,1.75,3.32,2.73,2.02,2.96,1.82,1.54,4.34,13.85,34.50,6.22,3.76,6.78,34.50,14.00,4.92,1827
2024-12-08,14:30:00,İTA A,1,Fiorentina,1-0,Cagliari,1-0,1.36,3.75,5.03,1.87,1.50,1.59,1.75,2.88,1.17,3.76,1.08,,,1.63,0,1.29,1.42,1.87,2.15,5.07,1.67,2.59,4.69,1.70,1.64,2.15,17.80,34.50,4.32,6.40,12.65,25.50,18.70,9.67,1827
2024-12-07,22:45:00,İTA A,1,AS Roma,4-1,Lecce,1-1,1.34,3.63,5.61,1.59,1.76,1.88,1.50,2.50,1.25,2.96,1.16,,,1.67,0,1.34,1.41,1.89,2.00,5.86,1.66,2.45,5.35,1.68,1.65,2.14,19.95,34.50,3.98,5.73,13.25,29.00,21.15,11.35,1827
2024-12-07,20:00:00,İTA A,1,Juventus,2-2,Bologna,0-1,1.60,2.89,4.44,1.33,2.24,2.05,1.41,2.11,1.38,2.28,1.31,,1.07,1.43,0,1.47,1.26,2.26,1.77,5.18,1.99,2.11,4.53,1.73,1.61,2.70,17.80,34.50,4.29,4.25,10.10,34.50,19.00,9.02,1827
2024-12-07,17:00:00,İTA A,1,Genoa,0-0,Torino,0-0,2.20,2.64,2.73,1.30,2.32,1.91,1.48,2.04,1.41,2.21,1.34,1.10,1.11,1.19,1.07,1.53,1.13,3.02,1.70,3.59,2.60,2.04,3.09,1.74,1.60,4.06,16.05,34.50,5.44,3.91,6.51,34.50,16.30,5.25,1827
2024-12-06,22:45:00,İTA A,1,Atalanta,2-1,AC Milan,1-1,1.87,3.04,2.97,1.78,1.57,1.46,1.94,2.72,1.21,3.55,1.09,1.07,1.07,1.29,1.08,1.35,1.22,2.42,2.01,3.46,2.18,2.39,3.11,1.74,1.60,3.18,14.20,34.50,5.42,5.29,7.91,28.00,14.55,5.46,1827
2024-12-06,20:30:00,İTA A,1,Inter,3-1,Parma,1-0,,6.73,11.30,3.01,1.15,1.60,1.74,4.17,,6.75,,,,2.32,0,1.13,1.92,1.36,2.89,8.32,1.22,3.69,8.98,1.67,1.67,1.44,31.50,34.50,4.20,13.00,32.00,24.30,30.50,22.10,1827
2025-02-06,22:45:00,İTA A,1,Fiorentina,3-0,Inter,0-0,3.34,3.09,1.74,1.66,1.67,1.57,1.79,2.57,1.23,3.19,1.13,1.35,1.06,,1.25,1.38,1.05,3.88,1.96,2.32,3.46,2.35,2.06,1.72,1.62,6.32,15.75,28.50,8.51,5.17,4.95,34.50,15.20,2.93,1826
2024-12-02,22:45:00,İTA A,1,AS Roma,0-2,Atalanta,0-0,3.06,2.98,1.87,1.68,1.66,1.52,1.85,2.60,1.23,3.27,1.12,1.29,1.07,1.06,1.22,1.37,1.08,3.59,1.96,2.43,3.21,2.33,2.18,1.74,1.60,5.70,14.90,29.00,7.97,5.06,5.29,34.50,14.40,3.17,1826
2024-12-01,22:45:00,İTA A,1,Lecce,1-1,Juventus,0-0,5.43,3.06,1.46,1.31,2.30,2.26,1.33,2.08,1.40,2.21,1.34,1.54,1.05,,1.31,1.47,0,6.14,1.78,2.11,5.40,2.13,1.84,1.72,1.62,11.30,21.70,34.50,12.00,4.38,3.95,34.50,20.15,2.42,1826
2024-12-01,17:00:00,İTA A,1,Parma,3-1,Lazio,1-0,3.92,3.42,1.54,1.87,1.51,1.50,1.87,2.85,1.18,3.75,1.08,1.47,,,1.34,1.32,0,4.26,2.10,2.06,3.89,2.52,1.84,1.71,1.63,7.44,16.55,25.50,10.20,5.97,4.68,34.50,15.90,2.48,1826
2024-12-01,17:00:00,İTA A,1,Torino,0-1,Napoli,0-1,4.71,3.10,1.51,1.38,2.10,2.02,1.42,2.19,1.34,2.42,1.28,1.50,1.05,,1.29,1.44,0,5.38,1.82,2.15,4.75,2.19,1.87,1.71,1.63,9.59,19.80,33.50,10.75,4.62,4.13,34.50,18.55,2.52,1826
2024-12-01,14:30:00,İTA A,1,Udinese,0-2,Genoa,0-1,1.72,2.97,3.57,1.49,1.89,1.73,1.61,2.33,1.30,2.73,1.20,,1.07,1.36,0,1.42,1.24,2.35,1.87,4.21,2.07,2.24,3.71,1.73,1.61,2.93,15.90,34.50,4.73,4.71,8.68,31.00,16.60,6.95,1826
2024-11-30,22:45:00,İTA A,1,Bologna,3-0,Venezia,1-0,1.64,3.02,3.85,1.47,1.93,1.79,1.56,2.31,1.31,2.66,1.21,,1.06,1.40,0,1.42,1.26,2.28,1.86,4.49,2.00,2.24,3.96,1.72,1.62,2.78,16.55,34.50,4.53,4.73,9.20,31.00,17.40,7.59,1826
2024-11-30,20:00:00,İTA A,1,AC Milan,3-0,Empoli,2-0,1.16,4.55,8.41,1.77,1.58,2.00,1.43,2.78,1.20,3.44,1.10,,,1.97,0,1.27,1.58,1.62,2.22,7.68,1.43,2.75,7.37,1.67,1.67,1.75,25.00,34.50,3.76,7.28,20.10,29.50,26.50,17.30,1826
