Tarih,Saat,Lig,MBS,Ev Sahibi,Skor,Deplasman,İY,MS1,MS0,MS2,AU2.5 Alt,AU2.5 Üst,KG Var,KG Yok,IY0.5 Alt,IY0.5 Üst,AU1.5 Alt,AU1.5 Üst,Çifte Şans 1-X,Çifte Şans 1-2,Çifte Şans X-2,IY Çifte Şans 1-X,IY Çifte Şans 1-2,IY Çifte Şans X-2,IY1,IY0,IY2,2Y1,2Y0,2Y2,Tek,Çift,IY/MS 1/1,IY/MS 1/0,IY/MS 1/2,IY/MS 0/1,IY/MS 0/0,IY/MS 0/2,IY/MS 2/1,IY/MS 2/0,IY/MS 2/2,Hafta
2024-11-30,17:00:00,İTA A,1,Como,1-1,Monza,1-0,1.67,3.04,3.67,1.56,1.79,1.67,1.67,2.45,1.27,2.93,1.16,,1.06,1.38,0,1.40,1.26,2.27,1.92,4.22,2.01,2.29,3.75,1.73,1.61,2.81,15.60,34.50,4.74,4.94,9.07,30.00,16.40,7.09,1826
2024-11-29,22:45:00,İTA A,1,Cagliari,1-0,Hellas Verona,0-0,1.72,3.06,3.46,1.68,1.66,1.55,1.80,2.61,1.22,3.26,1.12,,1.06,1.36,1.05,1.37,1.26,2.27,1.98,3.94,2.04,2.36,3.53,1.74,1.60,2.86,14.90,34.50,4.96,5.17,8.85,28.00,15.55,6.55,1826
2024-11-25,22:45:00,İTA A,1,Venezia,0-1,Lecce,0-0,2.00,2.82,2.97,1.49,1.93,1.69,1.66,2.30,1.33,2.68,1.22,1.10,1.11,1.28,1.09,1.48,1.21,2.66,1.85,3.64,2.35,2.21,3.20,1.75,1.61,3.18,13.35,34.50,4.78,4.06,6.62,29.50,13.70,5.06,1825
2024-11-25,20:30:00,İTA A,1,Empoli,1-1,Udinese,1-0,2.64,2.56,2.37,1.28,2.45,1.98,1.46,1.98,1.46,2.12,1.39,1.18,1.16,1.14,1.13,1.59,1.10,3.51,1.68,3.20,3.03,2.00,2.77,1.76,1.60,4.54,14.50,34.50,5.62,3.39,5.14,34.50,14.40,3.99,1825
2024-11-24,22:45:00,İTA A,1,Lazio,3-0,Bologna,0-0,1.60,3.18,3.94,1.61,1.76,1.68,1.67,2.48,1.27,2.97,1.17,,1.08,1.48,1.05,1.42,1.33,2.19,1.97,4.45,1.94,2.36,3.98,1.73,1.64,2.43,14.40,34.50,4.12,4.66,8.66,25.50,15.20,6.86,1825
2024-11-24,20:00:00,İTA A,1,Napoli,1-0,AS Roma,0-0,1.50,3.24,4.68,1.53,1.86,1.83,1.55,2.39,1.30,2.76,1.21,,1.07,1.56,0,1.42,1.36,2.08,1.94,5.10,1.84,2.32,4.57,1.72,1.64,2.25,15.55,34.50,3.85,4.56,9.76,27.00,16.55,8.24,1825
2024-11-24,17:00:00,İTA A,1,Como,0-2,Fiorentina,0-1,3.52,3.10,1.72,1.67,1.69,1.58,1.78,2.56,1.25,3.16,1.15,1.41,1.09,1.05,1.30,1.41,1.07,4.01,1.98,2.28,3.60,2.37,2.04,1.74,1.63,5.99,14.05,25.00,7.97,4.66,4.42,34.50,13.50,2.61,1825
2024-11-24,17:00:00,İTA A,1,Torino,1-1,Monza,0-0,1.86,2.69,3.56,1.33,2.29,1.95,1.47,2.06,1.42,2.25,1.34,1.05,1.13,1.34,1.05,1.54,1.22,2.57,1.74,4.35,2.26,2.06,3.78,1.76,1.60,2.95,14.35,34.50,4.33,3.61,7.41,33.00,15.10,6.32,1825
2024-11-24,14:30:00,İTA A,1,Genoa,2-2,Cagliari,1-1,2.20,2.86,2.59,1.60,1.77,1.58,1.81,2.46,1.27,2.98,1.17,1.15,1.11,1.23,1.14,1.44,1.18,2.81,1.91,3.20,2.50,2.28,2.84,1.75,1.61,3.52,12.75,32.50,5.33,4.28,6.08,29.50,12.90,4.26,1825
2024-11-23,22:45:00,İTA A,1,Parma,1-3,Atalanta,0-2,4.78,3.96,1.37,2.20,1.36,1.45,1.98,3.22,1.14,4.49,,1.69,,,1.49,1.28,0,4.77,2.31,1.82,4.51,2.78,1.65,1.70,1.66,8.02,16.00,20.50,11.40,6.49,4.03,34.50,15.55,1.94,1825
2024-11-23,20:00:00,İTA A,1,AC Milan,0-0,Juventus,0-0,2.06,2.86,2.82,1.53,1.87,1.65,1.71,2.35,1.31,2.78,1.20,1.12,1.11,1.26,1.11,1.47,1.20,2.71,1.87,3.48,2.39,2.24,3.06,1.74,1.62,3.29,13.25,34.50,4.92,4.17,6.38,29.50,13.55,4.75,1825
2024-11-23,17:00:00,İTA A,1,Hellas Verona,0-5,Inter,0-5,6.02,3.95,1.30,1.74,1.62,1.81,1.57,2.69,1.22,3.30,1.13,1.80,,,1.50,1.34,0,6.03,2.13,1.80,5.62,2.61,1.59,1.69,1.67,10.75,19.20,23.85,12.95,5.76,3.57,34.50,18.25,1.86,1825
2024-11-10,22:45:00,İTA A,1,Inter,1-1,Napoli,1-1,1.58,3.31,3.92,1.68,1.67,1.63,1.73,2.58,1.25,3.18,1.14,,1.06,1.50,1.05,1.40,1.34,2.14,2.01,4.40,1.90,2.42,3.96,1.71,1.65,2.34,14.45,34.50,4.06,4.90,8.62,24.00,15.10,6.71,1823
2024-11-10,20:00:00,İTA A,1,Monza,0-1,Lazio,0-1,4.40,3.07,1.57,1.45,1.99,1.90,1.51,2.27,1.34,2.56,1.25,1.50,1.08,,1.33,1.46,0,4.99,1.88,2.19,4.42,2.24,1.93,1.73,1.63,7.79,16.15,28.00,9.09,4.19,3.86,34.50,15.20,2.36,1823
2024-11-10,17:00:00,İTA A,1,AS Roma,2-3,Bologna,0-1,1.91,2.87,3.13,1.44,2.02,1.78,1.59,2.23,1.35,2.53,1.25,1.09,1.11,1.32,1.08,1.50,1.22,2.61,1.82,3.88,2.28,2.19,3.39,1.73,1.63,3.02,14.00,34.50,4.44,3.99,6.70,29.50,14.45,5.38,1823
2024-11-10,17:00:00,İTA A,1,Fiorentina,3-1,Hellas Verona,1-1,1.32,3.96,5.54,1.85,1.53,1.68,1.67,2.82,1.19,3.59,1.09,,,1.76,0,1.33,1.50,1.82,2.17,5.57,1.60,2.65,5.22,1.69,1.67,1.86,17.15,34.50,3.64,5.91,12.15,22.30,17.90,9.60,1823
2024-11-10,14:30:00,İTA A,1,Atalanta,2-1,Udinese,0-1,1.31,3.92,5.92,1.75,1.61,1.79,1.58,2.70,1.22,3.32,1.12,,,1.79,0,1.34,1.50,1.81,2.13,5.95,1.60,2.60,5.54,1.69,1.66,1.84,17.75,34.50,3.55,5.67,12.60,23.60,18.70,10.40,1823
2024-11-09,22:45:00,İTA A,1,Juventus,2-0,Torino,1-0,1.40,3.18,6.16,1.33,2.30,2.37,1.30,2.09,1.41,2.22,1.35,,1.06,1.66,0,1.49,1.38,2.03,1.82,6.78,1.77,2.17,6.01,1.72,1.64,2.08,18.80,34.50,3.40,4.00,11.80,32.50,20.35,11.45,1823
2024-11-09,20:00:00,İTA A,1,Cagliari,3-3,AC Milan,1-2,4.27,3.61,1.47,2.02,1.44,1.48,1.94,3.01,1.17,4.04,1.06,1.58,,,1.42,1.32,1.05,4.46,2.20,1.95,4.13,2.63,1.76,1.72,1.65,7.13,14.90,21.35,9.95,5.73,4.12,34.50,14.30,2.10,1823
2024-11-09,17:00:00,İTA A,1,Venezia,1-2,Parma,1-1,1.98,3.03,2.79,1.88,1.52,1.42,2.06,2.82,1.19,3.74,1.09,1.12,1.09,1.29,1.13,1.37,1.25,2.50,2.06,3.26,2.26,2.44,2.95,1.75,1.61,3.01,12.05,31.00,5.15,4.82,6.80,24.45,12.30,4.48,1823
2024-11-08,22:45:00,İTA A,1,Lecce,1-1,Empoli,0-1,2.01,2.62,3.21,1.25,2.52,2.07,1.42,1.97,1.47,2.06,1.42,1.08,1.14,1.28,1.06,1.60,1.17,2.84,1.67,4.16,2.44,2.00,3.56,1.75,1.61,3.28,14.90,34.50,4.39,3.36,6.48,34.50,15.40,5.65,1823
2024-11-07,22:45:00,İTA A,1,Genoa,1-1,Como,0-1,2.85,2.68,2.14,1.42,2.04,1.74,1.63,2.22,1.35,2.54,1.25,1.24,1.14,1.11,1.18,1.50,1.10,3.52,1.81,2.81,3.11,2.14,2.49,1.77,1.59,4.76,13.20,31.50,6.27,3.75,4.98,34.50,12.90,3.42,1823
2024-11-04,22:45:00,İTA A,1,Lazio,2-1,Cagliari,1-1,1.37,3.67,5.37,1.84,1.54,1.64,1.72,2.84,1.19,3.60,1.09,,,1.70,0,1.33,1.49,1.82,2.18,5.42,1.66,2.58,4.99,1.72,1.64,1.91,15.25,34.50,3.86,5.45,12.15,23.15,16.30,9.48,1822
2024-11-04,20:30:00,İTA A,1,Empoli,1-0,Como,0-0,2.51,2.65,2.41,1.34,2.23,1.85,1.53,2.08,1.41,2.30,1.33,1.18,1.14,1.17,1.13,1.55,1.12,3.30,1.74,3.20,2.87,2.07,2.78,1.75,1.61,4.18,13.85,34.50,5.45,3.58,5.27,34.50,13.80,3.99,1822
2024-11-04,20:30:00,İTA A,1,Parma,0-1,Genoa,0-0,1.59,3.35,3.77,1.82,1.56,1.53,1.86,2.75,1.21,3.53,1.10,,1.06,1.49,1.06,1.37,1.34,2.13,2.07,4.17,1.90,2.49,3.79,1.72,1.65,2.35,13.85,34.50,4.22,5.14,8.58,22.70,14.40,6.33,1822
2024-11-03,22:45:00,İTA A,1,Inter,1-0,Venezia,0-0,1.06,6.42,11.55,2.76,1.21,1.70,1.66,3.86,1.08,5.83,,,,2.39,0,1.17,1.96,1.39,2.83,8.66,1.25,3.58,9.26,1.68,1.68,1.34,27.00,34.50,3.57,10.40,27.50,21.85,25.50,19.55,1822
2024-11-03,20:00:00,İTA A,1,Hellas Verona,3-2,AS Roma,2-1,4.14,3.16,1.58,1.59,1.78,1.71,1.65,2.47,1.27,2.94,1.17,1.50,1.08,,1.34,1.42,0,4.61,1.97,2.15,4.13,2.34,1.91,1.73,1.63,7.16,15.15,25.50,8.92,4.54,4.03,34.50,14.30,2.35,1822
2024-11-03,17:00:00,İTA A,1,Torino,0-1,Fiorentina,0-1,3.23,2.79,1.91,1.49,1.93,1.70,1.66,2.31,1.32,2.68,1.22,1.32,1.12,1.08,1.24,1.47,1.08,3.85,1.86,2.54,3.41,2.20,2.26,1.76,1.60,5.47,13.55,28.50,7.07,3.96,4.60,34.50,13.00,2.96,1822
2024-11-03,14:30:00,İTA A,1,Napoli,0-3,Atalanta,0-2,2.01,2.86,2.91,1.60,1.76,1.58,1.80,2.47,1.27,3.01,1.17,1.10,1.11,1.28,1.11,1.43,1.22,2.60,1.93,3.48,2.32,2.28,3.10,1.76,1.60,3.12,12.50,34.50,4.92,4.24,6.65,27.50,12.85,4.79,1822
2024-11-02,22:45:00,İTA A,1,Monza,0-1,AC Milan,0-1,5.30,3.38,1.42,1.67,1.68,1.74,1.63,2.63,1.24,3.18,1.14,1.64,1.05,,1.43,1.36,0,5.40,2.07,1.91,4.90,2.45,1.74,1.74,1.62,9.26,16.10,24.85,11.35,4.90,3.85,34.50,14.95,2.02,1822
2024-11-02,20:00:00,İTA A,1,Udinese,0-2,Juventus,0-2,4.02,2.94,1.66,1.43,2.02,1.85,1.54,2.24,1.34,2.54,1.25,1.43,1.09,,1.29,1.48,0,4.65,1.85,2.30,4.09,2.20,2.03,1.74,1.62,7.05,15.25,28.50,8.39,4.02,4.05,34.50,14.40,2.53,1822
2024-11-02,17:00:00,İTA A,1,Bologna,1-0,Lecce,0-0,1.56,3.16,4.33,1.54,1.85,1.74,1.62,2.45,1.28,2.79,1.20,,1.07,1.51,0,1.42,1.34,2.12,1.96,4.78,1.90,2.33,4.28,1.74,1.63,2.30,14.50,34.50,3.98,4.50,9.26,25.50,15.40,7.53,1822
2024-10-31,22:45:00,İTA A,1,AS Roma,1-0,Torino,1-0,1.61,3.18,3.91,1.54,1.85,1.76,1.60,2.38,1.30,2.78,1.20,,1.08,1.47,0,1.44,1.31,2.23,1.91,4.51,1.96,2.31,4.01,1.71,1.65,2.44,14.90,34.50,3.98,4.48,8.29,26.00,15.55,6.78,1822
2024-10-31,22:45:00,İTA A,1,Como,1-5,Lazio,0-2,2.74,2.84,2.11,1.60,1.76,1.57,1.81,2.47,1.27,3.00,1.17,1.25,1.11,1.13,1.20,1.44,1.12,3.32,1.92,2.71,2.96,2.28,2.42,1.76,1.60,4.48,12.70,28.50,6.33,4.21,5.11,33.50,12.50,3.30,1822
2024-10-31,20:30:00,İTA A,1,Genoa,0-1,Fiorentina,0-0,4.65,3.38,1.47,1.60,1.76,1.77,1.59,2.48,1.26,2.95,1.17,1.58,1.05,,1.38,1.40,0,5.07,1.99,2.04,4.57,2.40,1.80,1.71,1.65,8.15,16.50,24.85,9.86,4.82,3.78,34.50,15.60,2.16,1822
2024-10-30,22:45:00,İTA A,1,Atalanta,2-0,Monza,0-0,1.19,4.46,7.73,1.85,1.54,1.89,1.51,2.84,1.19,3.56,1.09,,,1.99,0,1.29,1.62,1.65,2.25,7.16,1.46,2.77,6.85,1.68,1.67,1.64,20.60,34.50,3.41,6.41,16.40,24.00,21.45,13.70,1822
2024-10-30,22:45:00,İTA A,1,Juventus,2-2,Parma,1-2,1.31,4.09,5.46,2.05,1.42,1.58,1.80,3.05,1.16,4.09,1.06,,,1.78,0,1.29,1.52,1.77,2.27,5.36,1.58,2.76,5.08,1.69,1.66,1.83,16.70,34.50,3.76,6.35,12.40,21.15,17.30,9.26,1822
2024-10-30,20:30:00,İTA A,1,Empoli,0-3,Inter,0-0,7.08,4.20,1.23,1.77,1.60,1.90,1.51,2.73,1.21,3.36,1.12,1.91,,,1.57,1.32,0,6.78,2.18,1.71,6.41,2.68,1.51,1.69,1.67,12.60,20.65,24.45,14.90,5.99,3.43,34.50,19.60,1.72,1822
2024-10-30,20:30:00,İTA A,1,Venezia,3-2,Udinese,1-2,2.34,2.83,2.43,1.48,1.94,1.69,1.66,2.28,1.33,2.64,1.23,1.17,1.11,1.19,1.14,1.49,1.15,3.05,1.83,3.14,2.67,2.21,2.75,1.74,1.63,3.82,13.45,33.00,5.31,4.02,5.48,32.00,13.50,4.00,1822
2024-10-29,22:45:00,İTA A,1,AC Milan,0-2,Napoli,0-2,2.43,2.87,2.31,1.67,1.68,1.51,1.89,2.56,1.25,3.20,1.14,1.20,1.11,1.17,1.17,1.42,1.16,3.00,1.96,2.88,2.69,2.31,2.58,1.76,1.60,3.88,12.35,28.50,5.83,4.36,5.60,30.00,12.30,3.66,1822
2024-10-29,20:30:00,İTA A,1,Cagliari,0-2,Bologna,0-1,2.79,2.95,2.03,1.65,1.72,1.55,1.82,2.52,1.26,3.10,1.15,1.27,1.10,1.12,1.22,1.43,1.12,3.37,1.94,2.63,3.01,2.32,2.34,1.74,1.62,4.57,13.10,27.00,6.41,4.42,4.94,33.50,12.80,3.16,1822
2024-10-29,20:30:00,İTA A,1,Lecce,1-0,Hellas Verona,0-0,1.99,2.76,3.05,1.48,1.95,1.70,1.66,2.29,1.33,2.65,1.23,1.09,1.12,1.28,1.09,1.48,1.21,2.63,1.85,3.70,2.34,2.19,3.27,1.76,1.60,3.12,12.90,34.50,4.75,3.91,6.72,29.50,13.35,5.14,1822
2024-10-27,22:45:00,İTA A,1,Fiorentina,5-1,AS Roma,3-1,2.17,2.88,2.61,1.58,1.79,1.58,1.78,2.44,1.28,2.95,1.17,1.15,1.11,1.24,1.13,1.45,1.18,2.79,1.90,3.24,2.48,2.28,2.87,1.74,1.62,3.44,12.80,32.50,5.16,4.24,6.01,28.50,13.00,4.27,1821
2024-10-27,20:00:00,İTA A,1,Inter,4-4,Juventus,3-2,1.60,3.15,3.99,1.53,1.86,1.76,1.60,2.38,1.30,2.77,1.20,,1.08,1.48,0,1.44,1.32,2.22,1.91,4.57,1.95,2.31,4.07,1.72,1.65,2.43,14.75,34.50,3.98,4.45,8.46,26.00,15.50,6.94,1821
2024-10-27,17:00:00,İTA A,1,Lazio,3-0,Genoa,1-0,1.25,4.10,6.68,1.78,1.59,1.84,1.54,2.74,1.21,3.38,1.11,,,1.87,0,1.32,1.55,1.74,2.17,6.48,1.54,2.65,6.09,1.69,1.66,1.75,18.80,34.50,3.49,5.89,14.15,24.00,19.80,11.85,1821
2024-10-27,17:00:00,İTA A,1,Monza,2-2,Venezia,2-2,1.86,2.95,3.17,1.54,1.85,1.66,1.69,2.37,1.30,2.80,1.20,1.08,1.10,1.34,1.09,1.46,1.24,2.50,1.89,3.81,2.21,2.27,3.36,1.74,1.63,2.89,13.50,34.50,4.49,4.24,6.96,27.50,14.00,5.37,1821
2024-10-27,14:30:00,İTA A,1,Parma,1-1,Empoli,0-1,1.90,3.04,2.98,1.77,1.59,1.49,1.93,2.69,1.22,3.44,1.11,1.09,1.09,1.32,1.11,1.40,1.25,2.45,2.02,3.48,2.20,2.40,3.13,1.74,1.62,2.89,12.55,34.00,4.84,4.70,6.99,24.85,12.90,4.87,1821
2024-10-26,21:45:00,İTA A,1,Atalanta,6-1,Hellas Verona,5-1,1.15,5.07,8.29,2.21,1.35,1.73,1.64,3.27,1.13,4.48,,,,2.11,0,1.24,1.72,1.55,2.47,7.18,1.38,3.06,7.16,1.68,1.68,1.53,21.85,34.50,3.50,7.80,18.65,21.85,21.85,14.30,1821
2024-10-26,16:00:00,İTA A,1,Napoli,1-0,Lecce,0-0,1.17,4.51,8.29,1.79,1.58,1.99,1.45,2.77,1.20,3.42,1.11,,,2.03,0,1.30,1.63,1.63,2.23,7.64,1.44,2.76,7.32,1.68,1.67,1.61,21.85,34.50,3.34,6.36,17.30,24.85,22.70,14.90,1821
2024-10-25,21:45:00,İTA A,1,Torino,1-0,Como,0-0,2.36,2.68,2.55,1.47,1.96,1.66,1.69,2.29,1.33,2.66,1.23,1.16,1.14,1.19,1.14,1.49,1.16,2.99,1.84,3.19,2.66,2.16,2.83,1.78,1.58,3.78,12.55,34.50,5.45,3.82,5.81,32.50,12.65,4.15,1821
2024-10-25,19:30:00,İTA A,1,Udinese,2-0,Cagliari,1-0,1.97,2.77,3.12,1.52,1.87,1.65,1.72,2.37,1.30,2.79,1.20,1.09,1.12,1.30,1.09,1.46,1.23,2.56,1.89,3.69,2.30,2.22,3.28,1.77,1.59,3.04,12.55,34.50,4.78,4.00,6.95,28.50,13.05,5.21,1821
2024-10-21,21:45:00,İTA A,1,Hellas Verona,0-3,Monza,0-1,2.09,2.66,2.96,1.43,2.03,1.73,1.64,2.23,1.34,2.55,1.25,1.10,1.14,1.25,1.09,1.50,1.19,2.74,1.82,3.62,2.44,2.14,3.20,1.78,1.58,3.30,12.70,34.50,4.91,3.73,6.53,31.50,13.10,4.97,1820
2024-10-20,21:45:00,İTA A,1,AS Roma,0-1,Inter,0-0,3.40,3.13,1.74,1.76,1.60,1.52,1.88,2.69,1.22,3.41,1.11,1.40,1.08,1.06,1.30,1.39,1.09,3.85,2.03,2.28,3.47,2.42,2.05,1.74,1.63,5.65,13.55,24.00,7.80,4.79,4.49,34.50,13.00,2.59,1820
2024-10-20,19:00:00,İTA A,1,Cagliari,3-2,Torino,1-1,2.14,2.67,2.87,1.49,1.94,1.66,1.70,2.31,1.32,2.70,1.22,1.11,1.14,1.24,1.11,1.48,1.19,2.75,1.85,3.47,2.47,2.17,3.08,1.79,1.58,3.36,12.35,34.50,5.09,3.82,6.45,30.50,12.65,4.74,1820
2024-10-20,16:00:00,İTA A,1,Lecce,0-6,Fiorentina,0-3,2.89,2.85,2.02,1.53,1.86,1.65,1.71,2.36,1.31,2.79,1.20,1.27,1.11,1.11,1.21,1.46,1.10,3.54,1.88,2.66,3.12,2.23,2.36,1.75,1.61,4.83,13.35,28.50,6.47,4.11,4.82,34.50,13.00,3.18,1820
2024-10-20,16:00:00,İTA A,1,Venezia,0-2,Atalanta,0-1,5.18,4.06,1.33,2.12,1.39,1.52,1.88,3.13,1.15,4.26,,1.75,,,1.51,1.29,0,5.12,2.29,1.79,4.86,2.78,1.60,1.69,1.66,8.75,16.70,20.70,12.00,6.43,3.84,34.50,16.20,1.85,1820
2024-10-20,13:30:00,İTA A,1,Empoli,0-1,Napoli,0-0,4.70,3.23,1.50,1.54,1.84,1.83,1.55,2.41,1.29,2.79,1.20,1.58,1.06,,1.37,1.42,0,5.21,1.96,2.06,4.66,2.34,1.82,1.73,1.64,8.43,16.45,26.00,9.99,4.54,3.79,34.50,15.40,2.18,1820
2024-10-19,21:45:00,İTA A,1,Juventus,1-0,Lazio,0-0,1.85,2.79,3.43,1.42,2.06,1.81,1.57,2.21,1.35,2.48,1.26,1.06,1.11,1.34,1.07,1.50,1.24,2.52,1.82,4.12,2.22,2.15,3.61,1.75,1.61,2.88,13.70,34.50,4.36,3.85,7.25,30.00,14.35,5.91,1820
2024-10-19,19:00:00,İTA A,1,AC Milan,1-0,Udinese,1-0,1.21,4.57,6.85,2.12,1.39,1.66,1.71,3.16,1.15,4.26,,,,1.96,0,1.26,1.63,1.64,2.37,6.29,1.46,2.91,6.11,1.68,1.67,1.65,19.10,34.50,3.59,7.06,15.40,21.45,19.65,11.75,1820
2024-10-19,16:00:00,İTA A,1,Como,1-1,Parma,1-1,1.57,3.44,3.81,2.10,1.40,1.40,2.09,3.11,1.15,4.29,,,1.05,1.50,1.07,1.32,1.39,2.04,2.22,4.03,1.85,2.62,3.73,1.74,1.63,2.25,13.15,34.50,4.41,5.62,9.13,21.30,13.70,6.23,1820
2024-10-19,16:00:00,İTA A,1,Genoa,2-2,Bologna,0-1,3.55,2.89,1.77,1.47,1.97,1.77,1.60,2.28,1.33,2.62,1.24,1.38,1.10,1.05,1.26,1.48,1.06,4.20,1.85,2.41,3.70,2.22,2.14,1.74,1.62,6.12,14.50,28.50,7.57,4.05,4.27,34.50,13.80,2.73,1820
